ICDO3_2;Level;Morphology;Phenotype;morphology_group;ICDO3_2_cropped
8000;Preferred;Neoplasm;mixed or multipotent stem cell;Neoplasm;0
8001;Preferred;Tumor cells;mixed or multipotent stem cell;Neoplasm;1
8002;Preferred;Malignant tumor small cell type;mixed or multipotent stem cell;Neoplasm;2
8003;Preferred;Malignant tumor giant cell type;mixed or multipotent stem cell;Neoplasm;3
8004;Preferred;Malignant tumor spindle cell type;mixed or multipotent stem cell;Neoplasm;4
8005;Preferred;Malignant tumor clear cell type;mixed or multipotent stem cell;Neoplasm;5
8010;Preferred;Carcinoma;epithelial;Carcinoma;10
8011;Preferred;Epithelioma;epithelial;Carcinoma;11
8012;Preferred;Large cell carcinoma;neuroectodermal;Neuroendocrine tumor;12
8013;Preferred;Large cell neuroendocrine carcinoma;neuroectodermal;Neuroendocrine tumor;13
8014;Preferred;Large cell carcinoma with rhabdoid phenotype;neuroectodermal;Neuroendocrine tumor;14
8015;Preferred;Glassy cell carcinoma;epithelial;Carcinoma;15
8020;Preferred;Carcinoma;epithelial;Carcinoma;20
8021;Preferred;Carcinoma;epithelial;Carcinoma;21
8022;Preferred;Pleomorphic carcinoma;epithelial;Carcinoma;22
8023;Preferred;Nuclear protein in testis (NUT) associated carcinoma;epithelial;Carcinoma;23
8030;Preferred;Giant cell and spindle cell carcinoma;epithelial;Carcinoma;30
8031;Preferred;Giant cell carcinoma;epithelial;Carcinoma;31
8032;Preferred;Spindle cell carcinoma;epithelial;Carcinoma;32
8033;Preferred;Pseudosarcomatous carcinoma;epithelial;Carcinoma;33
8034;Preferred;Polygonal cell carcinoma;epithelial;Carcinoma;34
8035;Preferred;Carcinoma with osteoclast-like giant cells;epithelial;Carcinoma;35
8041;Preferred;Small cell carcinoma;neuroectodermal;Neuroendocrine tumor;41
8042;Preferred;Oat cell carcinoma;neuroectodermal;Neuroendocrine tumor;42
8043;Preferred;Small cell carcinoma;neuroectodermal;Neuroendocrine tumor;43
8044;Preferred;Small cell carcinoma;neuroectodermal;Neuroendocrine tumor;44
8045;Preferred;Combined small cell carcinoma;neuroectodermal;Neuroendocrine tumor;45
8046;Preferred;Non-small cell carcinoma;epithelial;Carcinoma;46
8050;Preferred;Papillary carcinoma;epithelial;Carcinoma;50
8051;Preferred;Verrucous carcinoma;epithelial;Carcinoma;51
8052;Preferred;Papillary squamous cell carcinoma;epithelial;Squamous cell carcinoma;52
8054;Preferred;Warty carcinoma;epithelial;Squamous cell carcinoma;54
8070;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;70
8071;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;71
8072;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;72
8073;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;73
8074;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;74
8075;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;75
8076;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;76
8078;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;78
8082;Preferred;Lymphoepithelial carcinoma;epithelial;Lymphoepithelial carcinoma;82
8083;Preferred;Basaloid squamous cell carcinoma;epithelial;Squamous cell carcinoma;83
8084;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;84
8085;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;85
8086;Preferred;Squamous cell carcinoma;epithelial;Squamous cell carcinoma;86
8090;Preferred;Basal cell carcinoma;epithelial;Basal cell carcinoma;90
8091;Preferred;Basal cell carcinoma;epithelial;Basal cell carcinoma;91
8092;Preferred;Basal cell carcinoma;epithelial;Basal cell carcinoma;92
8093;Preferred;Basal cell carcinoma;epithelial;Basal cell carcinoma;93
8094;Preferred;Basosquamous carcinoma;epithelial;Squamous cell carcinoma;94
8095;Preferred;Metatypical carcinoma;epithelial;Carcinoma;95
8097;Preferred;Basal cell carcinoma;epithelial;Basal cell carcinoma;97
8098;Preferred;Basal cell carcinoma;epithelial;Adenoid basal carcinoma;98
8100;Preferred;Trichoblastic carcinoma;epithelial;Trichoblastic carcinoma;100
8102;Preferred;Trichilemmocarcinoma;epithelial;Trichilemmocarcinoma;102
8110;Preferred;Pilomatrical carcinoma;epithelial;Pilomatrical carcinoma;110
8120;Preferred;Transitional cell carcinoma;epithelial;Transitional cell carcinoma;120
8121;Preferred;Schneiderian carcinoma;epithelial;Transitional cell carcinoma;121
8122;Preferred;Urothelial carcinoma sarcomatoid ;epithelial;Transitional cell carcinoma;122
8123;Preferred;Basaloid carcinoma;epithelial;Transitional cell carcinoma;123
8124;Preferred;Cloacogenic carcinoma;epithelial;Transitional cell carcinoma;124
8130;Preferred;Papillary transitional cell carcinoma;epithelial;Transitional cell carcinoma;130
8131;Preferred;Urothelial carcinoma micropapillary;epithelial;Transitional cell carcinoma;131
8140;Preferred;Adenocarcinoma;epithelial;Adenocarcinoma;140
8141;Preferred;Scirrhous adenocarcinoma;epithelial;Adenocarcinoma;141
8142;Preferred;Linitis plastica;epithelial;Adenocarcinoma;142
8143;Preferred;Superficial spreading adenocarcinoma;epithelial;Adenocarcinoma;143
8144;Preferred;Adenocarcinoma intestinal type;epithelial;Adenocarcinoma;144
8145;Preferred;Carcinoma;epithelial;Adenocarcinoma;145
8147;Preferred;Basal cell adenocarcinoma;epithelial;Adenocarcinoma;147
8150;Preferred;Pancreatic neuroendocrine tumor nonfunctioning;neuroectodermal;Neuroendocrine tumor;150
8151;Preferred;Insulinoma;neuroectodermal;Neuroendocrine tumor;151
8152;Preferred;Glucagonoma;neuroectodermal;Neuroendocrine tumor;152
8153;Preferred;Gastrinoma;neuroectodermal;Neuroendocrine tumor;153
8154;Preferred;Mixed neuroendocrine non-neuroendocrine neoplasm (MiNEN);neuroectodermal;Neuroendocrine tumor;154
8155;Preferred;Vipoma;neuroectodermal;Neuroendocrine tumor;155
8156;Preferred;Somatostatinoma;neuroectodermal;Neuroendocrine tumor;156
8158;Preferred;ACTH-producing tumor;neuroectodermal;Neuroendocrine tumor;158
8160;Preferred;Cholangiocarcinoma;epithelial;Adenocarcinoma;160
8161;Preferred;Bile duct cystadenocarcinoma;epithelial;Adenocarcinoma;161
8162;Preferred;Klatskin tumor;epithelial;Adenocarcinoma;162
8163;Preferred;Pancreatobiliary type carcinoma;epithelial;Adenocarcinoma;163
8170;Preferred;Hepatocellular carcinoma;epithelial;Hepatocellular carcinoma;170
8171;Preferred;Hepatocellular carcinoma fibrolamellar;epithelial;Hepatocellular carcinoma;171
8172;Preferred;Hepatocellular carcinoma scirrhous;epithelial;Hepatocellular carcinoma;172
8173;Preferred;Hepatocellular carcinoma spindle cell variant;epithelial;Hepatocellular carcinoma;173
8174;Preferred;Hepatocellular carcinoma clear cell type;epithelial;Hepatocellular carcinoma;174
8175;Preferred;Hepatocellular carcinoma pleomorphic type;epithelial;Hepatocellular carcinoma;175
8180;Preferred;Combined hepatocellular carcinoma and cholangiocarcinoma;epithelial;Combined hepatocellular carcinoma and cholangiocarcinoma;180
8190;Preferred;Trabecular adenocarcinoma;epithelial;Adenocarcinoma;190
8200;Preferred;Adenoid cystic carcinoma;epithelial;Adenoid cystic carcinoma;200
8201;Preferred;Cribriform carcinoma;epithelial;Adenocarcinoma;201
8210;Preferred;Adenocarcinoma in adenomatous polyp;epithelial;Adenocarcinoma;210
8211;Preferred;Tubular adenocarcinoma;epithelial;Adenocarcinoma;211
8213;Preferred;Serrated adenocarcinoma;epithelial;Adenocarcinoma;213
8214;Preferred;Parietal cell carcinoma;epithelial;Adenocarcinoma;214
8215;Preferred;Adenocarcinoma of anal glands;epithelial;Adenocarcinoma;215
8220;Preferred;Adenocarcinoma in adenomatous polyposis coli;epithelial;Adenocarcinoma;220
8221;Preferred;Adenocarcinoma in multiple adenomatous polyps;epithelial;Adenocarcinoma;221
8230;Preferred;Solid carcinoma;epithelial;Carcinoma;230
8231;Preferred;Carcinoma simplex;epithelial;Carcinoma;231
8240;Preferred;Neuroendocrine tumor;neuroectodermal;Neuroendocrine tumor;240
8241;Preferred;Enterochromaffin cell carcinoid;neuroectodermal;Neuroendocrine tumor;241
8242;Preferred;Enterochromaffin-like cell tumormalignant;neuroectodermal;Neuroendocrine tumor;242
8243;Preferred;Goblet cell carcinoid;mixed or multipotent stem cell;Goblet cell carcinoid;243
8244;Preferred;Mixed adenoneuroendocrine carcinoma;mixed or multipotent stem cell;Neuroendocrine tumor;244
8245;Preferred;Adenocarcinoid tumor;mixed or multipotent stem cell;Neuroendocrine tumor;245
8246;Preferred;Neuroendocrine carcinoma;epithelial;Neuroendocrine tumor;246
8247;Preferred;Merkel cell carcinoma;epithelial;Merkel cell carcinoma;247
8249;Preferred;Neuroendocrine tumor grade 2;neuroectodermal;Neuroendocrine tumor;249
8250;Preferred;Lepidic adenocarcinoma;epithelial;Adenocarcinoma;250
8251;Preferred;Alveolar adenocarcinoma;epithelial;Adenocarcinoma;251
8252;Preferred;Bronchiolo-alveolar carcinoma non-mucinous;epithelial;Adenocarcinoma;252
8253;Preferred;Adenocarcinoma of the lung mucinous;epithelial;Adenocarcinoma;253
8254;Preferred;Adenocarcinoma of the lung mixed mucinous and non-mucinous;epithelial;Adenocarcinoma;254
8255;Preferred;Adenocarcinoma with mixed subtypes;epithelial;Adenocarcinoma;255
8256;Preferred;Minimally invasive adenocarcinoma non-mucinous;epithelial;Adenocarcinoma;256
8257;Preferred;Minimally invasive adenocarcinoma mucinous;epithelial;Adenocarcinoma;257
8260;Preferred;Papillary adenocarcinoma;epithelial;Adenocarcinoma;260
8261;Preferred;Adenocarcinoma in villous adenoma;epithelial;Adenocarcinoma;261
8262;Preferred;Villous adenocarcinoma;epithelial;Adenocarcinoma;262
8263;Preferred;Adenocarcinoma in tubulovillous adenoma;epithelial;Adenocarcinoma;263
8265;Preferred;Micropapillary carcinoma;epithelial;Adenocarcinoma;265
8270;Preferred;Chromophobe carcinoma;epithelial;Adenocarcinoma;270
8272;Preferred;Pituitary carcinoma;epithelial;Pituitary carcinoma;272
8273;Preferred;Pituitary blastoma;mixed or multipotent stem cell;Pituitary blastoma;273
8280;Preferred;Acidophil carcinoma;epithelial;Carcinoma;280
8281;Preferred;Mixed acidophil-basophil carcinoma;epithelial;Carcinoma;281
8290;Preferred;Oxyphilic adenocarcinoma;epithelial;Adenocarcinoma;290
8300;Preferred;Basophil carcinoma;epithelial;Carcinoma;300
8310;Preferred;Clear cell adenocarcinoma;epithelial;Adenocarcinoma;310
8311;Preferred;HRCC-associated renal cell carcinoma;epithelial;Adenocarcinoma;311
8312;Preferred;Renal cell carcinoma;epithelial;Adenocarcinoma;312
8313;Preferred;Clear cell adenocarcinofibroma;epithelial;Adenocarcinoma;313
8314;Preferred;Lipid-rich carcinoma;epithelial;Carcinoma;314
8315;Preferred;Glycogen-rich carcinoma;epithelial;Carcinoma;315
8316;Preferred;Cyst-associated renal cell carcinoma;epithelial;Adenocarcinoma;316
8317;Preferred;Renal cell carcinoma chromophobe type;epithelial;Adenocarcinoma;317
8318;Preferred;Renal cell carcinoma sarcomatoid;epithelial;Adenocarcinoma;318
8319;Preferred;Collecting duct carcinoma;epithelial;Adenocarcinoma;319
8320;Preferred;Granular cell carcinoma;mesenchymal;Granular cell carcinoma;320
8322;Preferred;Water-clear cell adenocarcinoma;epithelial;Adenocarcinoma;322
8323;Preferred;Mixed cell adenocarcinoma;epithelial;Adenocarcinoma;323
8330;Preferred;Follicular carcinoma;epithelial;Adenocarcinoma;330
8331;Preferred;Follicular adenocarcinoma well differentiated;epithelial;Adenocarcinoma;331
8332;Preferred;Follicular adenocarcinoma trabecular;epithelial;Adenocarcinoma;332
8333;Preferred;Fetal adenocarcinoma;epithelial;Adenocarcinoma;333
8335;Preferred;Follicular carcinoma minimally invasive;epithelial;Adenocarcinoma;335
8337;Preferred;Poorly differentiated thyroid carcinoma;epithelial;Adenocarcinoma;337
8339;Preferred;Follicular carcinoma encapsulated angioinvasive;epithelial;Adenocarcinoma;339
8340;Preferred;Papillary carcinoma follicular variant;epithelial;Adenocarcinoma;340
8341;Preferred;Papillary microcarcinoma;epithelial;Adenocarcinoma;341
8342;Preferred;Papillary carcinoma oncocytic variant;epithelial;Adenocarcinoma;342
8343;Preferred;Papillary carcinoma encapsulated of thyroid;epithelial;Adenocarcinoma;343
8344;Preferred;Papillary carcinoma columnar cell;epithelial;Adenocarcinoma;344
8345;Preferred;Medullary thyroid carcinoma;neuroectodermal;Medullary thyroid carcinoma;345
8346;Preferred;Mixed medullary-follicular carcinoma;mixed or multipotent stem cell;Carcinoma;346
8347;Preferred;Mixed medullary-papillary carcinoma;mixed or multipotent stem cell;Carcinoma;347
8350;Preferred;Nonencapsulated sclerosing carcinoma;epithelial;Carcinoma;350
8370;Preferred;Adrenal cortical carcinoma;epithelial;Adrenal cortical carcinoma;370
8380;Preferred;Endometrioid adenocarcinoma;epithelial;Adenocarcinoma;380
8381;Preferred;Endometrioid adenofibroma malignant;epithelial;Adenocarcinoma;381
8382;Preferred;Endometrioid adenocarcinoma secretory variant;epithelial;Adenocarcinoma;382
8383;Preferred;Endometrioid adenocarcinoma ciliated cell variant;epithelial;Adenocarcinoma;383
8384;Preferred;Adenocarcinoma endocervical type;epithelial;Adenocarcinoma;384
8390;Preferred;Adnexal adenocarcinoma;epithelial;Adenocarcinoma;390
8400;Preferred;Sweat gland adenocarcinoma;epithelial;Adenocarcinoma;400
8401;Preferred;Apocrine adenocarcinoma;epithelial;Adenocarcinoma;401
8402;Preferred;Hidradenocarcinoma;epithelial;Adenocarcinoma;402
8403;Preferred;Malignant eccrine spiradenoma;epithelial;Adenocarcinoma;403
8406;Preferred;Syringocystadenocarcinoma papilliferum;epithelial;Adenocarcinoma;406
8407;Preferred;Microcystic adnexal carcinoma;epithelial;Adenocarcinoma;407
8408;Preferred;Digital papillary adenocarcinoma;epithelial;Adenocarcinoma;408
8409;Preferred;Porocarcinoma;epithelial;Adenocarcinoma;409
8410;Preferred;Sebaceous carcinoma;epithelial;Adenocarcinoma;410
8413;Preferred;Eccrine adenocarcinoma;epithelial;Adenocarcinoma;413
8420;Preferred;Ceruminous adenocarcinoma;epithelial;Adenocarcinoma;420
8430;Preferred;Mucoepidermoid carcinoma;epithelial;Adenocarcinoma;430
8440;Preferred;Cystadenocarcinoma;epithelial;Adenocarcinoma;440
8441;Preferred;Serous carcinoma;epithelial;Adenocarcinoma;441
8450;Preferred;Papillary cystadenocarcinoma;epithelial;Adenocarcinoma;450
8452;Preferred;Solid pseudopapillary neoplasm of the pancreas;mixed or multipotent stem cell;Solid pseudopapillary neoplasm of the pancreas;452
8453;Preferred;IPMN with an associated invasive carcinoma;epithelial;Adenocarcinoma;453
8460;Preferred;Low grade serous carcinoma;epithelial;Adenocarcinoma;460
8461;Preferred;High grade serous carcinoma;epithelial;Adenocarcinoma;461
8470;Preferred;Mucinous cystadenocarcinoma;epithelial;Adenocarcinoma;470
8474;Preferred;Seromucinous carcinoma;epithelial;Adenocarcinoma;474
8480;Preferred;Mucinous adenocarcinoma;epithelial;Adenocarcinoma;480
8481;Preferred;Mucin-producing adenocarcinoma;epithelial;Adenocarcinoma;481
8482;Preferred;Mucinous carcinoma gastric type;epithelial;Adenocarcinoma;482
8490;Preferred;Signet ring cell carcinoma;epithelial;Adenocarcinoma;490
8500;Preferred;Infiltrating duct carcinoma;epithelial;Adenocarcinoma;500
8501;Preferred;Comedocarcinoma;epithelial;Adenocarcinoma;501
8502;Preferred;Secretory carcinoma;epithelial;Adenocarcinoma;502
8503;Preferred;Intraductal papillary adenocarcinoma with invasion;epithelial;Adenocarcinoma;503
8504;Preferred;Encapsulated papillary carcinoma with invasion;epithelial;Adenocarcinoma;504
8507;Preferred;Invasive micropapillary carcinoma of breast;epithelial;Adenocarcinoma;507
8508;Preferred;Cystic hypersecretory carcinoma;epithelial;Adenocarcinoma;508
8509;Preferred;Solid papillary carcinoma with invasion;epithelial;Adenocarcinoma;509
8510;Preferred;Medullary carcinoma;epithelial;Carcinoma;510
8512;Preferred;Medullary carcinoma with lymphoid stroma;epithelial;Carcinoma;512
8513;Preferred;Atypical medullary carcinoma;epithelial;Carcinoma;513
8514;Preferred;Duct carcinoma desmoplastic type;epithelial;Adenocarcinoma;514
8520;Preferred;Lobular carcinoma;epithelial;Adenocarcinoma;520
8521;Preferred;Infiltrating ductular carcinoma;epithelial;Adenocarcinoma;521
8522;Preferred;Infiltrating duct and lobular carcinoma;epithelial;Adenocarcinoma;522
8523;Preferred;Infiltrating duct mixed with other types of carcinoma;epithelial;Adenocarcinoma;523
8524;Preferred;Infiltrating lobular mixed with other types of carcinoma;epithelial;Adenocarcinoma;524
8525;Preferred;Polymorphous adenocarcinoma;epithelial;Adenocarcinoma;525
8530;Preferred;Inflammatory carcinoma;epithelial;Adenocarcinoma;530
8540;Preferred;Paget disease mammary;epithelial;Adenocarcinoma;540
8541;Preferred;Paget disease and infiltrating duct carcinoma of breast;epithelial;Adenocarcinoma;541
8542;Preferred;Paget disease extramammary;epithelial;Adenocarcinoma;542
8543;Preferred;Paget disease and intraductal carcinoma of breast;epithelial;Adenocarcinoma;543
8550;Preferred;Acinar cell carcinoma;epithelial;Adenocarcinoma;550
