ICDO3_2;Level;Morphology;Phenotype;morphology_group;ICDO3_2_cropped
8551;Preferred;Acinar cell cystadenocarcinoma;epithelial;Adenocarcinoma;551
8552;Preferred;Mixed acinar-ductal carcinoma;epithelial;Adenocarcinoma;552
8560;Preferred;Adenosquamous carcinoma;epithelial;Carcinoma;560
8562;Preferred;Epithelial-myoepithelial carcinoma;mixed or multipotent stem cell;Epithelial-myoepithelial carcinoma;562
8570;Preferred;Adenocarcinoma with squamous metaplasia;epithelial;Adenocarcinoma;570
8571;Preferred;Adenocarcinoma with cartilaginous and osseous metaplasia;epithelial;Adenocarcinoma;571
8572;Preferred;Adenocarcinoma with spindle cell metaplasia;epithelial;Adenocarcinoma;572
8573;Preferred;Adenocarcinoma with apocrine metaplasia;epithelial;Adenocarcinoma;573
8574;Preferred;Adenocarcinoma with neuroendocrine differentiation;epithelial;Adenocarcinoma;574
8575;Preferred;Metaplastic carcinoma;epithelial;Carcinoma;575
8576;Preferred;Hepatoid adenocarcinoma;epithelial;Adenocarcinoma;576
8580;Preferred;Thymoma;epithelial;Thymoma;580
8581;Preferred;Thymoma type A;epithelial;Thymoma;581
8582;Preferred;Thymoma type AB;epithelial;Thymoma;582
8583;Preferred;Thymoma type B1;epithelial;Thymoma;583
8584;Preferred;Thymoma type B2;epithelial;Thymoma;584
8585;Preferred;Thymoma type B3;epithelial;Thymoma;585
8586;Preferred;Thymic carcinoma;epithelial;Thymic carcinoma;586
8588;Preferred;Spindle epithelial tumor with thymus-like element;epithelial;Carcinoma;588
8589;Preferred;Intrathyroid thymic carcinoma;epithelial;Thymic carcinoma;589
8600;Preferred;Thecoma malignant;germ cell;germ cell tumor;600
8620;Preferred;Adult granulosa cell tumor of ovary;germ cell;germ cell tumor;620
8630;Preferred;Androblastomamalignant;germ cell;germ cell tumor;630
8631;Preferred;Sertoli-Leydig cell tumor;germ cell;Sertoli-Leydig cell tumor;631
8634;Preferred;Sertoli-Leydig cell tumor;germ cell;Sertoli-Leydig cell tumor;634
8640;Preferred;Sertoli cell carcinoma;germ cell;Sertoli cell carcinoma;640
8650;Preferred;Leydig cell tumor malignant;germ cell;Leydig cell tumor malignant;650
8670;Preferred;Steroid cell tumor malignant;germ cell;Steroid cell tumor malignant;670
8680;Preferred;Paraganglioma;neuroectodermal;Paraganglioma;680
8681;Preferred;Sympathetic paraganglioma;neuroectodermal;Paraganglioma;681
8682;Preferred;Parasympathetic paraganglioma;neuroectodermal;Paraganglioma;682
8690;Preferred;Middle ear paraganglioma;neuroectodermal;Paraganglioma;690
8691;Preferred;Aortic body tumor;neuroectodermal;Paraganglioma;691
8692;Preferred;Carotid body paraganglioma;neuroectodermal;Paraganglioma;692
8693;Preferred;Extra-adrenal paraganglioma;neuroectodermal;Paraganglioma;693
8700;Preferred;Pheochromocytoma;neuroectodermal;Pheochromocytoma;700
8710;Preferred;Glomangiosarcoma;mesenchymal;Glomangiosarcoma;710
8711;Preferred;Glomus tumormalignant;mesenchymal;Paraganglioma;711
8714;Preferred;Perivascular epithelioid tumor malignant;mesenchymal;PEComa;714
8720;Preferred;Malignant melanoma;neuroectodermal;Melanoma;720
8721;Preferred;Nodular melanoma;neuroectodermal;Melanoma;721
8722;Preferred;Balloon cell melanoma;neuroectodermal;Melanoma;722
8723;Preferred;Malignant melanoma regressing;neuroectodermal;Melanoma;723
8728;Preferred;Meningeal melanomatosis;neuroectodermal;Melanoma;728
8730;Preferred;Amelanotic melanoma;neuroectodermal;Melanoma;730
8740;Preferred;Malignant melanoma in junctional nevus;neuroectodermal;Melanoma;740
8741;Preferred;Malignant melanoma in precancerous melanosis;neuroectodermal;Melanoma;741
8742;Preferred;Lentigo maligna melanoma;neuroectodermal;Melanoma;742
8743;Preferred;Low cumulative sun damage melanoma;neuroectodermal;Melanoma;743
8744;Preferred;Acral melanoma;neuroectodermal;Melanoma;744
8745;Preferred;Desmoplastic melanoma;neuroectodermal;Melanoma;745
8746;Preferred;Mucosal lentiginous melanoma;neuroectodermal;Melanoma;746
8761;Preferred;Malignant melanoma arising in giant congenital nevus;neuroectodermal;Melanoma;761
8770;Preferred;Malignant Spitz tumor;neuroectodermal;Melanoma;770
8771;Preferred;Epithelioid cell melanoma;neuroectodermal;Melanoma;771
8772;Preferred;Spindle cell melanoma;neuroectodermal;Melanoma;772
8773;Preferred;Spindle cell melanoma type A;neuroectodermal;Melanoma;773
8774;Preferred;Spindle cell melanoma type B;neuroectodermal;Melanoma;774
8780;Preferred;Blue nevus malignant;neuroectodermal;Melanoma;780
8800;Preferred;Sarcoma;mesenchymal;Sarcoma;800
8801;Preferred;Spindle cell sarcoma;mesenchymal;Sarcoma;801
8802;Preferred;Giant cell sarcoma;mesenchymal;Sarcoma;802
8803;Preferred;Small cell sarcoma;mesenchymal;Small cell sarcoma;803
8804;Preferred;Epithelioid sarcoma;mesenchymal;Sarcoma;804
8805;Preferred;Undifferentiated sarcoma;mesenchymal;Undifferentiated sarcoma;805
8806;Preferred;Desmoplastic small round cell tumor;mesenchymal;Desmoplastic small round cell tumor;806
8810;Preferred;Fibrosarcoma;mesenchymal;Fibrosarcoma;810
8811;Preferred;Myxofibrosarcoma;mesenchymal;Myxofibrosarcoma;811
8812;Preferred;Periosteal fibrosarcoma;mesenchymal;Fibrosarcoma;812
8813;Preferred;Fascial fibrosarcoma;mesenchymal;Fibrosarcoma;813
8814;Preferred;Infantile fibrosarcoma;mesenchymal;Fibrosarcoma;814
8815;Preferred;Solitary fibrous tumormalignant;mesenchymal;Solitary fibrous tumor;815
8825;Preferred;Myofibroblastic sarcoma;mesenchymal;Myofibroblastic sarcoma;825
8830;Preferred;Malignant fibrous histiocytoma;mesenchymal;Sarcoma;830
8832;Preferred;Dermatofibrosarcoma protuberans fibrosarcomatous;mesenchymal;Dermatofibrosarcoma protuberans;832
8840;Preferred;Myxosarcoma;mesenchymal;Myxosarcoma;840
8842;Preferred;Ossifying fibromyxoid tumormalignant;mesenchymal;Ossifying fibromyxoid tumor;842
8850;Preferred;Liposarcoma;mesenchymal;Liposarcoma;850
8851;Preferred;Liposarcoma well differentiated;mesenchymal;Liposarcoma;851
8852;Preferred;Myxoid liposarcoma;mesenchymal;Myxoid liposarcoma;852
8853;Preferred;Round cell liposarcoma;mesenchymal;Liposarcoma;853
8854;Preferred;Pleomorphic liposarcoma;mesenchymal;Liposarcoma;854
8855;Preferred;Mixed liposarcoma;mesenchymal;Liposarcoma;855
8857;Preferred;Fibroblastic liposarcoma;mesenchymal;Liposarcoma;857
8858;Preferred;Dedifferentiated liposarcoma;mesenchymal;Dedifferentiated liposarcoma;858
8890;Preferred;Leiomyosarcoma;mesenchymal;Leiomyosarcoma;890
8891;Preferred;Epithelioid leiomyosarcoma;mesenchymal;Leiomyosarcoma;891
8894;Preferred;Angiomyosarcoma;mesenchymal;Angiomyosarcoma;894
8895;Preferred;Myosarcoma;mesenchymal;Sarcoma;895
8896;Preferred;Myxoid leiomyosarcoma;mesenchymal;Leiomyosarcoma;896
8900;Preferred;Rhabdomyosarcoma;mesenchymal;Rhabdomyosarcoma;900
8901;Preferred;Pleomorphic rhabdomyosarcoma adult type;mesenchymal;Rhabdomyosarcoma;901
8902;Preferred;Mixed type rhabdomyosarcoma;mesenchymal;Rhabdomyosarcoma;902
8910;Preferred;Embryonal rhabdomyosarcoma;mesenchymal;Rhabdomyosarcoma;910
8912;Preferred;Spindle cell rhabdomyosarcoma;mesenchymal;Rhabdomyosarcoma;912
8920;Preferred;Alveolar rhabdomyosarcoma;mesenchymal;Rhabdomyosarcoma;920
8921;Preferred;Ectomesenchymoma;mixed or multipotent stem cell;Ectomesenchymoma;921
8930;Preferred;Endometrial stromal sarcoma;mesenchymal;Endometrial stromal sarcoma;930
8931;Preferred;Endometrial stromal sarcoma low grade;mesenchymal;Endometrial stromal sarcoma;931
8933;Preferred;Adenosarcoma;mesenchymal;Adenosarcoma;933
8934;Preferred;Carcinofibroma;mesenchymal;Carcinofibroma;934
8935;Preferred;Stromal sarcoma;mesenchymal;Sarcoma;935
8936;Preferred;Gastrointestinal stromal tumor;mesenchymal;Gastrointestinal stromal tumor;936
8940;Preferred;Mixed tumor;mixed or multipotent stem cell;Neoplasm;940
8941;Preferred;Carcinoma ex pleomorphic adenoma;epithelial;Adenocarcinoma;941
8950;Preferred;Mullerian mixed tumor;mixed or multipotent stem cell;Mullerian mixed tumor;950
8951;Preferred;Mesodermal mixed tumor;mixed or multipotent stem cell;Mesodermal mixed tumor;951
8959;Preferred;Malignant cystic nephroma;mixed or multipotent stem cell;Malignant cystic nephroma;959
8960;Preferred;Nephroblastoma;mixed or multipotent stem cell;Nephroblastoma;960
8963;Preferred;Rhabdoid tumor;mixed or multipotent stem cell;Rhabdoid tumor;963
8964;Preferred;Clear cell sarcoma of kidney;mixed or multipotent stem cell;Sarcoma;964
8970;Preferred;Hepatoblastoma;mixed or multipotent stem cell;Hepatoblastoma;970
8971;Preferred;Pancreatoblastoma;mixed or multipotent stem cell;Pancreatoblastoma;971
8972;Preferred;Pulmonary blastoma;mixed or multipotent stem cell;Pulmonary blastoma;972
8973;Preferred;Pleuropulmonary blastoma;mixed or multipotent stem cell;Pleuropulmonary blastoma;973
8980;Preferred;Carcinosarcoma;mixed or multipotent stem cell;Carcinosarcoma;980
8981;Preferred;Carcinosarcoma;mixed or multipotent stem cell;Carcinosarcoma;981
8982;Preferred;Myoepithelial carcinoma;mixed or multipotent stem cell;Myoepithelial carcinoma;982
8983;Preferred;Adenomyoepithelioma with carcinoma;mixed or multipotent stem cell;Adenomyoepithelioma with carcinoma;983
8990;Preferred;Mesenchymoma;mixed or multipotent stem cell;Mesenchymoma;990
8991;Preferred;Embryonal sarcoma;mesenchymal;Embryonal sarcoma;991
9000;Preferred;Brenner tumor malignant;epithelial;malignant Brenner tumor;1000
9014;Preferred;Serous adenocarcinofibroma;epithelial;Serous adenocarcinofibroma;1014
9015;Preferred;Mucinous adenocarcinofibroma;epithelial;Mucinous adenocarcinofibroma;1015
9020;Preferred;Phyllodes tumor;mixed or multipotent stem cell;Phyllodes tumor;1020
9040;Preferred;Synovial sarcoma;mesenchymal;Synovial sarcoma;1040
9041;Preferred;Synovial sarcoma spindle cell;mesenchymal;Synovial sarcoma;1041
9042;Preferred;Synovial sarcoma epithelioid cell;mesenchymal;Synovial sarcoma;1042
9043;Preferred;Synovial sarcoma biphasic;mesenchymal;Synovial sarcoma;1043
9044;Preferred;Clear cell sarcoma;mesenchymal;Clear cell sarcoma;1044
9045;Preferred;Biphenotypic sinonasal sarcoma;mesenchymal;Biphenotypic sinonasal sarcoma;1045
9050;Preferred;Mesotheliomamalignant;mesenchymal;Mesothelioma;1050
9051;Preferred;Fibrous mesothelioma;mesenchymal;Mesothelioma;1051
9052;Preferred;Epithelioid mesothelioma;mesenchymal;Mesothelioma;1052
9053;Preferred;Mesothelioma biphasic;mesenchymal;Mesothelioma;1053
9060;Preferred;Dysgerminoma;germ cell;Dysgerminoma;1060
9061;Preferred;Seminoma;germ cell;Seminoma;1061
9062;Preferred;Seminoma anaplastic;germ cell;Seminoma anaplastic;1062
9063;Preferred;Spermatocytic seminoma;germ cell;Spermatocytic seminoma;1063
9064;Preferred;Germinoma;germ cell;Germinoma;1064
9065;Preferred;Germ cell tumor nonseminomatous;germ cell;Germ cell tumor nonseminomatous;1065
9070;Preferred;Embryonal carcinoma;germ cell;Embryonal carcinoma;1070
9071;Preferred;Yolk sac tumor;germ cell;Yolk sac tumor;1071
9072;Preferred;Polyembryoma;germ cell;Polyembryoma;1072
9080;Preferred;Teratoma;mixed or multipotent stem cell;Teratoma;1080
9081;Preferred;Teratocarcinoma;mixed or multipotent stem cell;Teratocarcinoma;1081
9082;Preferred;Malignant teratoma undifferentiated;mixed or multipotent stem cell;Teratoma;1082
9083;Preferred;Malignant teratoma intermediate;mixed or multipotent stem cell;Teratoma;1083
9084;Preferred;Teratoma with malignant transformation;mixed or multipotent stem cell;Teratoma;1084
9085;Preferred;Mixed germ cell tumor;germ cell;Mixed germ cell tumor;1085
9086;Preferred;Germ cell tumor with associated hematological malignancy;germ cell;Germ cell tumor with associated hematological malignancy;1086
9090;Preferred;Struma ovariimalignant;epithelial;Adenocarcinoma;1090
9100;Preferred;Choriocarcinoma;germ cell;Choriocarcinoma;1100
9101;Preferred;Choriocarcinoma combined with other germ cell elements;germ cell;Choriocarcinoma;1101
9102;Preferred;Malignant teratoma trophoblastic;mixed or multipotent stem cell;Teratoma;1102
9105;Preferred;Trophoblastic tumor epithelioid;germ cell;Trophoblastic tumor;1105
9110;Preferred;Mesonephroma;germ cell;Mesonephroma;1110
9120;Preferred;Hemangiosarcoma;mesenchymal;Hemangiosarcoma;1120
9124;Preferred;Kupffer cell sarcoma;mesenchymal;Kupffer cell sarcoma;1124
9130;Preferred;Hemangioendothelioma;mesenchymal;Hemangioendothelioma;1130
9133;Preferred;Epithelioid hemangioendothelioma;mesenchymal;Epithelioid hemangioendothelioma;1133
9137;Preferred;Intimal sarcoma;mesenchymal;Intimal sarcoma;1137
9140;Preferred;Kaposi sarcoma;mesenchymal;Kaposi sarcoma;1140
9170;Preferred;Lymphangiosarcoma;mesenchymal;Lymphangiosarcoma;1170
9180;Preferred;Osteosarcoma;mesenchymal;Osteosarcoma;1180
9181;Preferred;Chondroblastic osteosarcoma;mesenchymal;Osteosarcoma;1181
9182;Preferred;Fibroblastic osteosarcoma;mesenchymal;Osteosarcoma;1182
9183;Preferred;Telangiectatic osteosarcoma;mesenchymal;Osteosarcoma;1183
9184;Preferred;Osteosarcoma in Paget disease of bone;mesenchymal;Osteosarcoma;1184
9185;Preferred;Small cell osteosarcoma;mesenchymal;Osteosarcoma;1185
9186;Preferred;Central osteosarcoma;mesenchymal;Osteosarcoma;1186
9187;Preferred;Low grade central osteosarcoma;mesenchymal;Osteosarcoma;1187
9192;Preferred;Parosteal osteosarcoma;mesenchymal;Osteosarcoma;1192
9193;Preferred;Periosteal osteosarcoma;mesenchymal;Osteosarcoma;1193
9194;Preferred;High grade surface osteosarcoma;mesenchymal;Osteosarcoma;1194
9195;Preferred;Intracortical osteosarcoma;mesenchymal;Osteosarcoma;1195
9220;Preferred;Chondrosarcoma;mesenchymal;Chondrosarcoma;1220
9221;Preferred;Periosteal chondrosarcoma;mesenchymal;Chondrosarcoma;1221
9230;Preferred;Chondroblastoma;mesenchymal;Chondroblastoma;1230
9231;Preferred;Myxoid chondrosarcoma;mesenchymal;Myxoid chondrosarcoma;1231
9240;Preferred;Mesenchymal chondrosarcoma;mesenchymal;Chondrosarcoma;1240
9242;Preferred;Clear cell chondrosarcoma;mesenchymal;Chondrosarcoma;1242
9243;Preferred;Dedifferentiated chondrosarcoma;mesenchymal;Chondrosarcoma;1243
9250;Preferred;Giant cell tumor of bone malignant;mesenchymal;malignant giant cell tumor of bone;1250
9251;Preferred;Malignant giant cell tumor of soft parts;mesenchymal;Malignant giant cell tumor of soft parts;1251
9252;Preferred;Malignant tenosynovial giant cell tumor;mesenchymal;Malignant tenosynovial giant cell tumor;1252
9261;Preferred;Adamantinoma of long bones;epithelial;Adamantinoma of long bones;1261
9270;Preferred;Odontogenic tumor;epithelial;Odontogenic tumor;1270
9290;Preferred;Ameloblastic odontosarcoma;epithelial;Ameloblastic odontosarcoma;1290
9302;Preferred;Ghost cell odontogenic carcinoma ;epithelial;Ghost cell odontogenic carcinoma;1302
9310;Preferred;Ameloblastoma metastasizing;epithelial;Ameloblastoma;1310
9330;Preferred;Ameloblastic fibrosarcoma;epithelial;Ameloblastic fibrosarcoma;1330
9341;Preferred;Clear cell odontogenic carcinoma;epithelial;Clear cell odontogenic carcinoma;1341
9342;Preferred;Odontogenic carcinosarcoma ;mixed or multipotent stem cell;Odontogenic carcinosarcoma;1342
9362;Preferred;Pineoblastoma;mixed or multipotent stem cell;Pineoblastoma;1362
9364;Preferred;Ewing sarcoma;mesenchymal;Ewing sarcoma;1364
9365;Preferred;Askin tumor;neuroectodermal;Ewing sarcoma;1365
9370;Preferred;Chordoma;mixed or multipotent stem cell;Chordoma;1370
9371;Preferred;Chondroid chordoma;mixed or multipotent stem cell;Chordoma;1371
9372;Preferred;Dedifferentiated chordoma;mixed or multipotent stem cell;Chordoma;1372
9380;Preferred;Glioma malignant;neuroectodermal;Glioma;1380
9381;Preferred;Gliomatosis cerebri;neuroectodermal;Glioma;1381
9382;Preferred;Oligoastrocytoma;neuroectodermal;Oligoastrocytoma;1382
9385;Preferred;Diffuse midline glioma H3 K27M-mutant;neuroectodermal;Glioma;1385
9390;Preferred;Choroid plexus carcinoma;epithelial;Choroid plexus carcinoma;1390
9391;Preferred;Ependymoma;neuroectodermal;Ependymoma;1391
9392;Preferred;Ependymoma anaplastic;neuroectodermal;Ependymoma;1392
9393;Preferred;Papillary ependymoma;neuroectodermal;Ependymoma;1393
9395;Preferred;Papillary tumor of the pineal region;neuroectodermal;Ependymoma;1395
9396;Preferred;Ependymoma RELA fusion-positive;neuroectodermal;Ependymoma;1396
9400;Preferred;Astrocytoma;neuroectodermal;Astrocytoma;1400
9401;Preferred;Astrocytoma anaplastic;neuroectodermal;Astrocytoma;1401
9410;Preferred;Protoplasmic astrocytoma;neuroectodermal;Astrocytoma;1410
9411;Preferred;Gemistocytic astrocytoma;neuroectodermal;Astrocytoma;1411
9420;Preferred;Fibrillary astrocytoma;neuroectodermal;Astrocytoma;1420
9423;Preferred;Polar spongioblastoma;neuroectodermal;Astrocytoma;1423
9424;Preferred;Pleomorphic xanthoastrocytoma;neuroectodermal;Astrocytoma;1424
9425;Preferred;Pilomyxoid astrocytoma;neuroectodermal;Astrocytoma;1425
9430;Preferred;Astroblastoma;neuroectodermal;Astroblastoma;1430
9440;Preferred;Glioblastoma;neuroectodermal;Glioblastoma;1440
9441;Preferred;Giant cell glioblastoma;neuroectodermal;Glioblastoma;1441
9442;Preferred;Gliosarcoma;neuroectodermal;Glioblastoma;1442
