Kode;Code_C;Code;Lvl;Title;short_detailed;short_overall;Site_Recode_ICD_O_3_2023_Revision_Expanded_Definition;Site_Group
C000;C000;0;4;External upper lip;Lip;Head&Neck;1;Lip
C001;C001;1;4;External lower lip;Lip;Head&Neck;1;Lip
C002;C002;2;4;External lip;Lip;Head&Neck;1;Lip
C003;C003;3;4;Mucosa of upper lip;Lip;Head&Neck;1;Lip
C004;C004;4;4;Mucosa of lower lip;Lip;Head&Neck;1;Lip
C005;C005;5;4;Mucosa of lip;Lip;Head&Neck;1;Lip
C006;C006;6;4;Commissure of lip;Lip;Head&Neck;1;Lip
C008;C008;8;4;Overlapping lesion of lip;Lip;Head&Neck;1;Lip
C009;C009;9;4;Lip;Lip;Head&Neck;1;Lip
C019;C019;19;4;Base of tongue;Tongue;Head&Neck;2;Tongue
C020;C020;20;4;Dorsal surface of tongue;Tongue;Head&Neck;2;Tongue
C021;C021;21;4;Border of tongue;Tongue;Head&Neck;2;Tongue
C022;C022;22;4;Ventral surface of tongue;Tongue;Head&Neck;2;Tongue
C023;C023;23;4;Anterior 2/3 of tongue;Tongue;Head&Neck;2;Tongue
C024;C024;24;4;Lingual tonsil;Tongue;Head&Neck;2;Tongue
C028;C028;28;4;Overlapping lesion of tongue;Tongue;Head&Neck;2;Tongue
C029;C029;29;4;Tongue;Tongue;Head&Neck;2;Tongue
C030;C030;30;4;Upper gum;Gum;Head&Neck;3;Gum
C031;C031;31;4;Lower gum;Gum;Head&Neck;3;Gum
C039;C039;39;4;Gum;Gum;Head&Neck;3;Gum
C040;C040;40;4;Anterior floor of mouth;Oral cavity;Head&Neck;4;Floor of Mouth
C041;C041;41;4;Lateral floor of mouth;Oral cavity;Head&Neck;4;Floor of Mouth
C048;C048;48;4;Overlapping lesion of floor of mouth;Oral cavity;Head&Neck;4;Floor of Mouth
C049;C049;49;4;Floor of mouth;Oral cavity;Head&Neck;4;Floor of Mouth
C050;C050;50;4;Hard palate;Oral cavity;Head&Neck;5;Palate excluding Soft and Uvula
C051;C051;51;4;Soft palate;Oral cavity;Head&Neck;10;Oropharynx
C052;C052;52;4;Uvula;Oral cavity;Head&Neck;10;Oropharynx
C058;C058;58;4;Overlapping lesion of palate;Oral cavity;Head&Neck;7;Mouth Other
C059;C059;59;4;Palate;Oral cavity;Head&Neck;7;Mouth Other
C060;C060;60;4;Cheek mucosa;Oral cavity;Head&Neck;6;Buccal Mucosa
C061;C061;61;4;Vestibule of mouth;Oral cavity;Head&Neck;6;Buccal Mucosa
C062;C062;62;4;Retromolar area;Oral cavity;Head&Neck;3;Gum
C068;C068;68;4;Overlapping lesion of other and unspecified parts of mouth;Oral cavity;Head&Neck;7;Mouth Other
C069;C069;69;4;Mouth;Oral cavity;Head&Neck;7;Mouth Other
C079;C079;79;4;Parotid gland;Salivary gland;Head&Neck;8;Major Salivary Glands
C080;C080;80;4;Submandibular gland;Salivary gland;Head&Neck;8;Major Salivary Glands
C081;C081;81;4;Sublingual gland;Salivary gland;Head&Neck;8;Major Salivary Glands
C088;C088;88;4;Overlapping lesion of major salivary glands;Salivary gland;Head&Neck;8;Major Salivary Glands
C089;C089;89;4;Major salivary gland;Salivary gland;Head&Neck;8;Major Salivary Glands
C090;C090;90;4;Tonsillar fossa;Tonsil;Head&Neck;10;Oropharynx
C091;C091;91;4;Tonsillar pillar;Tonsil;Head&Neck;10;Oropharynx
C098;C098;98;4;Overlapping lesion of tonsil;Tonsil;Head&Neck;10;Oropharynx
C099;C099;99;4;Tonsil;Tonsil;Head&Neck;10;Oropharynx
C100;C100;100;4;Vallecula;Oropharynx;Head&Neck;10;Oropharynx
C101;C101;101;4;Anterior surface of epiglottis;Larynx;Head&Neck;15;Larynx
C102;C102;102;4;Lateral wall of oropharynx;Oropharynx;Head&Neck;10;Oropharynx
C103;C103;103;4;Posterior wall of oropharynx;Oropharynx;Head&Neck;10;Oropharynx
C104;C104;104;4;Branchial cleft;Oropharynx;Head&Neck;10;Oropharynx
C108;C108;108;4;Overlapping lesion of oropharynx;Oropharynx;Head&Neck;10;Oropharynx
C109;C109;109;4;Oropharynx;Oropharynx;Head&Neck;10;Oropharynx
C110;C110;110;4;Superior wall of nasopharynx;Nasopharynx;Head&Neck;9;Nasopharynx
C111;C111;111;4;Posterior wall of nasopharynx;Nasopharynx;Head&Neck;9;Nasopharynx
C112;C112;112;4;Lateral wall of nasopharynx;Nasopharynx;Head&Neck;9;Nasopharynx
C113;C113;113;4;Anterior wall of nasopharynx;Nasopharynx;Head&Neck;9;Nasopharynx
C118;C118;118;4;Overlapping lesion of nasopharynx;Nasopharynx;Head&Neck;9;Nasopharynx
C119;C119;119;4;Nasopharynx;Nasopharynx;Head&Neck;9;Nasopharynx
C129;C129;129;4;Pyriform sinus;Hypopharynx;Head&Neck;11;Hypopharynx
C130;C130;130;4;Postcricoid region;Hypopharynx;Head&Neck;11;Hypopharynx
C131;C131;131;4;Hypopharyngeal aspect of aryepiglottic fold;Hypopharynx;Head&Neck;11;Hypopharynx
C132;C132;132;4;Posterior wall of hypopharynx;Hypopharynx;Head&Neck;11;Hypopharynx
C138;C138;138;4;Overlapping lesion of hypopharynx;Hypopharynx;Head&Neck;11;Hypopharynx
C139;C139;139;4;Hypopharynx;Hypopharynx;Head&Neck;11;Hypopharynx
C140;C140;140;4;Pharynx;Head&Neck;Head&Neck;12;Pharynx and Oral Cavity Other
C142;C142;142;4;Waldeyer ring;Head&Neck;Head&Neck;12;Pharynx and Oral Cavity Other
C148;C148;148;4;Overlapping lesion of lip and oral cavity and pharynx;Head&Neck;Head&Neck;12;Pharynx and Oral Cavity Other
C150;C150;150;4;Cervical esophagus;Esophagus;Digestive system;16;Esophagus
C151;C151;151;4;Thoracic esophagus;Esophagus;Digestive system;16;Esophagus
C152;C152;152;4;Abdominal esophagus;Esophagus;Digestive system;16;Esophagus
C153;C153;153;4;Upper third of esophagus;Esophagus;Digestive system;16;Esophagus
C154;C154;154;4;Middle third of esophagus;Esophagus;Digestive system;16;Esophagus
C155;C155;155;4;Lower third of esophagus;Esophagus;Digestive system;16;Esophagus
C158;C158;158;4;Overlapping lesion of esophagus;Esophagus;Digestive system;16;Esophagus
C159;C159;159;4;Esophagus;Esophagus;Digestive system;16;Esophagus
C160;C160;160;4;Cardia;Stomach;Digestive system;17;Stomach
C161;C161;161;4;Fundus of stomach;Stomach;Digestive system;17;Stomach
C162;C162;162;4;Body of stomach;Stomach;Digestive system;17;Stomach
C163;C163;163;4;Gastric antrum;Stomach;Digestive system;17;Stomach
C164;C164;164;4;Pylorus;Stomach;Digestive system;17;Stomach
C165;C165;165;4;Lesser curvature of stomach;Stomach;Digestive system;17;Stomach
C166;C166;166;4;Greater curvature of stomach;Stomach;Digestive system;17;Stomach
C168;C168;168;4;Overlapping lesion of stomach;Stomach;Digestive system;17;Stomach
C169;C169;169;4;Stomach;Stomach;Digestive system;17;Stomach
C170;C170;170;4;Duodenum;Small intestine;Digestive system;18;Small intestine
C171;C171;171;4;Jejunum;Small intestine;Digestive system;18;Small intestine
C172;C172;172;4;Ileum;Small intestine;Digestive system;18;Small intestine
C173;C173;173;4;Meckel diverticulum;Small intestine;Digestive system;18;Small intestine
C178;C178;178;4;Overlapping lesion of small intestine;Small intestine;Digestive system;18;Small intestine
C179;C179;179;4;Small intestine;Small intestine;Digestive system;18;Small intestine
C180;C180;180;4;Cecum;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C181;C181;181;4;Appendix;Colorectal;Digestive system;19;Appendix
C182;C182;182;4;Ascending colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C183;C183;183;4;Hepatic flexure of colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C184;C184;184;4;Transverse colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C185;C185;185;4;Splenic flexure of colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C186;C186;186;4;Descending colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C187;C187;187;4;Sigmoid colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C188;C188;188;4;Overlapping lesion of colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C189;C189;189;4;Colon;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C199;C199;199;4;Rectosigmoid junction;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C209;C209;209;4;Rectum;Colorectal;Digestive system;20;Colon and Rectum (excluding Appendix)
C210;C210;210;4;Anus;Anal;Digestive system;21;Lesions of anus and anal canal
C211;C211;211;4;Anal canal;Anal;Digestive system;21;Lesions of anus and anal canal
C212;C212;212;4;Cloacogenic zone;Anal;Digestive system;21;Lesions of anus and anal canal
C218;C218;218;4;Overlapping lesion of rectum and anus and anal canal;Anal;Digestive system;21;Lesions of anus and anal canal
C220;C220;220;4;Liver;Liver;Digestive system;22;Liver
C221;C221;221;4;Intrahepatic Bile Duct;Biliary;Digestive system;23;Intrahepatic Bile Duct
C239;C239;239;4;Gallbladder;Gallbladder;Digestive system;24;Gallbladder
C240;C240;240;4;Extrahepatic bile duct;Biliary;Digestive system;25;Extrahepatic Bile Ducts
C241;C241;241;4;Ampulla of Vater;Colorectal;Digestive system;26;Ampulla of Vater
C248;C248;248;4;Overlapping lesion of biliary tract;Biliary;Digestive system;27;Biliary Other
C249;C249;249;4;Biliary tract;Biliary;Digestive system;27;Biliary Other
C250;C250;250;4;Head of pancreas;Pancreas;Digestive system;28;Pancreas
C251;C251;251;4;Body of pancreas;Pancreas;Digestive system;28;Pancreas
C252;C252;252;4;Tail of pancreas;Pancreas;Digestive system;28;Pancreas
C253;C253;253;4;Pancreatic duct;Pancreas;Digestive system;28;Pancreas
C254;C254;254;4;Islets of Langerhans;Pancreas;Digestive system;28;Pancreas
C257;C257;257;4;Other specified parts of pancreas;Pancreas;Digestive system;28;Pancreas
C258;C258;258;4;Overlapping lesion of pancreas;Pancreas;Digestive system;28;Pancreas
C259;C259;259;4;Pancreas;Pancreas;Digestive system;28;Pancreas
C260;C260;260;4;Intestinal tract;Digestive system;Digestive system;29;Digestive Other
C268;C268;268;4;Overlapping lesion of digestive system;Digestive system;Digestive system;29;Digestive Other
C269;C269;269;4;Gastrointestinal tract;Digestive system;Digestive system;29;Digestive Other
C300;C300;300;4;Nasal cavity;Nasal cavity;Head&Neck;13;Nasal Cavity and Paranasal Sinuses
C301;C301;301;4;Middle ear;Middle ear;Head&Neck;14;Sinus Other
C310;C310;310;4;Maxillary sinus;Sinuses;Head&Neck;13;Nasal Cavity and Paranasal Sinuses
C311;C311;311;4;Ethmoid sinus;Sinuses;Head&Neck;13;Nasal Cavity and Paranasal Sinuses
C312;C312;312;4;Frontal sinus;Sinuses;Head&Neck;14;Sinus Other
C313;C313;313;4;Sphenoid sinus;Sinuses;Head&Neck;14;Sinus Other
C318;C318;318;4;Overlapping lesion of accessory sinuses;Sinuses;Head&Neck;14;Sinus Other
C319;C319;319;4;Accessory sinus;Sinuses;Head&Neck;14;Sinus Other
C320;C320;320;4;Glottis;Larynx;Head&Neck;15;Larynx
C321;C321;321;4;Supraglottis;Larynx;Head&Neck;15;Larynx
C322;C322;322;4;Subglottis;Larynx;Head&Neck;15;Larynx
C323;C323;323;4;Laryngeal cartilage;Larynx;Head&Neck;15;Larynx
C328;C328;328;4;Overlapping lesion of larynx;Larynx;Head&Neck;15;Larynx
C329;C329;329;4;Larynx;Larynx;Head&Neck;15;Larynx
C339;C339;339;4;Trachea;Trachea;Respiratory Tract and Thorax;33;Trachea
C340;C340;340;4;Main bronchus;Lung;Respiratory Tract and Thorax;30;Lung and Bronchus
C341;C341;341;4;Upper lobe lung;Lung;Respiratory Tract and Thorax;30;Lung and Bronchus
C342;C342;342;4;Middle lobe lung;Lung;Respiratory Tract and Thorax;30;Lung and Bronchus
C343;C343;343;4;Lower lobe lung;Lung;Respiratory Tract and Thorax;30;Lung and Bronchus
C348;C348;348;4;Overlapping lesion of lung;Lung;Respiratory Tract and Thorax;30;Lung and Bronchus
C349;C349;349;4;Lung;Lung;Respiratory Tract and Thorax;30;Lung and Bronchus
C379;C379;379;4;Thymus;Thymus;Respiratory Tract and Thorax;31;Thymus
C380;C380;380;4;Heart;Heart;Respiratory Tract and Thorax;32;Heart
C381;C381;381;4;Anterior mediastinum;Mediastinum;Respiratory Tract and Thorax;32;Mediastinum
C382;C382;382;4;Posterior mediastinum;Mediastinum;Respiratory Tract and Thorax;32;Mediastinum
C383;C383;383;4;Mediastinum;Mediastinum;Respiratory Tract and Thorax;32;Mediastinum
C384;C384;384;4;Pleura;Pleura;Respiratory Tract and Thorax;32;Pleura
C388;C388;388;4;Overlapping lesion of heart and  mediastinum and pleura;intrathoracic organs;Respiratory Tract and Thorax;32;Overlapping lesion of heart and  mediastinum and pleura
C390;C390;390;4;Upper respiratory tract;respiratory system;Respiratory Tract and Thorax;33;Respiratory System
C398;C398;398;4;Overlapping lesion of respiratory system and intrathoracic organs;respiratory system;Respiratory Tract and Thorax;33;Respiratory System
C399;C399;399;4;Ill-defined sites within respiratory system;respiratory system;Respiratory Tract and Thorax;33;Respiratory System
C400;C400;400;4;Long bones of upper limb and scapula and associated joints;;Bones and Soft Tissue;34;Bones and Joints
C401;C401;401;4;Short bones of upper limb and associated joints;short bones upper limbs;Bones and Soft Tissue;34;Bones and Joints
C402;C402;402;4;Long bones of lower limb and associated joints;long bones lower limbs;Bones and Soft Tissue;34;Bones and Joints
C403;C403;403;4;Short bones of lower limb and associated joints;short bones lower limbs;Bones and Soft Tissue;34;Bones and Joints
C408;C408;408;4;Overlapping lesion of bones and  joints and articular cartilage of limbs;Bones (limbs);Bones and Soft Tissue;34;Bones and Joints
C409;C409;409;4;Bone of limb;Bones (limbs);Bones and Soft Tissue;34;Bones and Joints
C410;C410;410;4;Bones of skull and face and associated joints;Skull;Bones and Soft Tissue;34;Bones and Joints
C411;C411;411;4;Mandible;Skull;Bones and Soft Tissue;34;Bones and Joints
C412;C412;412;4;Vertebral column;Skull;Bones and Soft Tissue;34;Bones and Joints
C413;C413;413;4;Rib and sternum and  clavicle and associated joints;Rib and sternum and  clavicle and associated joints;Bones and Soft Tissue;34;Bones and Joints
C414;C414;414;4;Pelvic bones and  sacrum and  coccyx and associated joints and pelvic bones;Pelvic bones and  sacrum and  coccyx and associated joints and pelvic bones;Bones and Soft Tissue;34;Bones and Joints
C418;C418;418;4;Overlapping lesion of bones and joints and articular cartilage;Overlapping lesion of bones and  joints and articular cartilage;Bones and Soft Tissue;34;Bones and Joints
C419;C419;419;4;Bone;Bone;Bones and Soft Tissue;34;Bones and Joints
C420;C420;420;4;Blood;Hematopoetic;Hematopoetic and reticuloendothelial;82;Hematopoetic and reticuloendothelial
C421;C421;421;4;Bone marrow;Bone marrow;Hematopoetic and reticuloendothelial;82;Hematopoetic and reticuloendothelial
C422;C422;422;4;Spleen;Spleen;Hematopoetic and reticuloendothelial;82;Hematopoetic and reticuloendothelial
C423;C423;423;4;Reticuloendothelial system;Reticuloendothelial system;Hematopoetic and reticuloendothelial;82;Hematopoetic and reticuloendothelial
C424;C424;424;4;Hematopoietic system;Hematopoetic;Hematopoetic and reticuloendothelial;82;Hematopoetic and reticuloendothelial
C440;C440;440;4;Skin of lip;Skin of lip;Skin;37;Skin specified
C441;C441;441;4;Eyelid;Skin of eyelid;Skin;37;Skin specified
C442;C442;442;4;External ear;Skin of ear;Skin;37;Skin specified
C443;C443;443;4;Skin of other and unspecified parts of face;Skin of face;Skin;37;Skin specified
C444;C444;444;4;Skin of scalp and neck;Skin of scalp and neck;Skin;37;Skin specified
C445;C445;445;4;Skin of trunk;Skin of trunk;Skin;37;Skin specified
C446;C446;446;4;Skin of upper limb and shoulder;Skin of upper limb and shoulder;Skin;37;Skin specified
C447;C447;447;4;Skin of lower limb and hip;Skin of lower limb and hip;Skin;37;Skin specified
