Kode;Code_C;Code;Lvl;Title;short_detailed;short_overall;Site_Recode_ICD_O_3_2023_Revision_Expanded_Definition;Site_Group
C448;C448;448;4;Overlapping lesion of skin;Skin;Skin;37;Skin specified
C449;C449;449;4;Skin;Skin;Skin;38;Skin
C470;C470;470;4;Peripheral nerves and autonomic nervous system of head and face  and neck;Peripheral nerves and autonomic nervous system of head and face  and neck;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C471;C471;471;4;Peripheral nerves and autonomic nervous system of upper limb and shoulder;Peripheral nerves and autonomic nervous system of upper limb and shoulder;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C472;C472;472;4;Peripheral nerves and autonomic nervous system of lower limb and hip;Peripheral nerves and autonomic nervous system of lower limband hip;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C473;C473;473;4;Peripheral nerves and autonomic nervous system of thorax;Peripheral nerves and autonomic nervous system of thorax;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C474;C474;474;4;Peripheral nerves and autonomic nervous system of abdomen;Peripheral nerves and autonomic nervous system of abdomen;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C475;C475;475;4;Peripheral nerves and autonomic nervous system of pelvis;Peripheral nerves and autonomic nervous system of pelvis;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C476;C476;476;4;Peripheral nerves and autonomic nervous system of trunk and Peripheral nerves and autonomic nervous system of trunk;Peripheral nerves and autonomic nervous system of trunk and Peripheral nerves and autonomic nervous system of trunk;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C478;C478;478;4;Overlapping lesion of peripheral nerves and autonomic nervous system;Peripheral Nerves and autonomic nervous system;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C479;C479;479;4;Autonomic nervous system;Autonomic nervous system;Bones and Soft Tissue;36;Peripheral nerves and autonomic nervous system
C480;C480;480;4;Retroperitoneum;Peritoneum;Bones and Soft Tissue;35;Retroperitoneum and Peritoneum
C481;C481;481;4;Specified parts of peritoneum;Peritoneum;Bones and Soft Tissue;35;Retroperitoneum and Peritoneum
C482;C482;482;4;Peritoneum;Peritoneum;Bones and Soft Tissue;35;Retroperitoneum and Peritoneum
C488;C488;488;4;Overlapping lesion of retroperitoneum and peritoneum;Peritoneum;Bones and Soft Tissue;35;Retroperitoneum and Peritoneum
C490;C490;490;4;Connective  subcutaneous and other soft tissues of head;Connective  subcutaneous and other soft tissues of head;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C491;C491;491;4;Connective  subcutaneous and other soft tissues of upper limb and shoulder;Connective  subcutaneous and other soft tissues of upper limb and shoulder;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C492;C492;492;4;Connective  subcutaneous and other soft tissues of lower limb and hip;Connective  subcutaneous and other soft tissues of lower limb and hip;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C493;C493;493;4;Connective  subcutaneous and other soft tissues of thorax;Connective  subcutaneous and other soft tissues of thorax;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C494;C494;494;4;Connective  subcutaneous and other soft tissues of abdomen;Connective  subcutaneous and other soft tissues of abdomen;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C495;C495;495;4;Connective  subcutaneous and other soft tissues of pelvis;Connective  subcutaneous and other soft tissues of pelvis;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C496;C496;496;4;Connective  subcutaneous and other soft tissues of trunk NOS;Connective  subcutaneous and other soft tissues of trunk NOS;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C498;C498;498;4;Overlapping lesion of connective  subcutaneous and other soft tissues;Overlapping lesion of connective  subcutaneous and other soft tissues;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C499;C499;499;4;Connective  subcutaneous and other soft tissues;Connective  subcutaneous and other soft tissues;Bones and Soft Tissue;36;Connective subcutaneous and other soft tissues
C500;C500;500;4;Nipple;Nipple;Breast;39;Breast
C501;C501;501;4;Central portion of breast;Breast;Breast;39;Breast
C502;C502;502;4;Upper-inner quadrant of breast;Breast;Breast;39;Breast
C503;C503;503;4;Lower-inner quadrant of breast;Breast;Breast;39;Breast
C504;C504;504;4;Upper-outer quadrant of breast;Breast;Breast;39;Breast
C505;C505;505;4;Lower-outer quadrant of breast;Breast;Breast;39;Breast
C506;C506;506;4;Axillary tail of breast;Breast;Breast;39;Breast
C508;C508;508;4;Overlapping lesion of breast;Breast;Breast;39;Breast
C509;C509;509;4;Breast; NOS;Breast;39;Breast
C510;C510;510;4;Labium majus;Vulva;Female Genital System;40;Vulva
C511;C511;511;4;Labium minus;Vulva;Female Genital System;40;Vulva
C512;C512;512;4;Clitoris;Vulva;Female Genital System;40;Vulva
C518;C518;518;4;Overlapping lesion of vulva;Vulva;Female Genital System;40;Vulva
C519;C519;519;4;Vulva; NOS;Female Genital System;40;Vulva
C529;C529;529;4;Vagina; NOS;Female Genital System;41;Vagina
C530;C530;530;4;Endocervix;Cervix uteri;Female Genital System;42;Cervix uteri
C531;C531;531;4;Exocervix;Cervix uteri;Female Genital System;42;Cervix uteri
C538;C538;538;4;Overlapping lesion of cervix uteri;Cervix uteri;Female Genital System;42;Cervix uteri
C539;C539;539;4;Cervix uteri;Cervix uteri;Female Genital System;42;Cervix uteri
C540;C540;540;4;Isthmus uteri;Corpus uteri;Female Genital System;43;Corpus uteri
C541;C541;541;4;Endometrium;Corpus uteri;Female Genital System;43;Corpus uteri
C542;C542;542;4;Myometrium;Corpus uteri;Female Genital System;43;Corpus uteri
C543;C543;543;4;Fundus uteri;Corpus uteri;Female Genital System;43;Corpus uteri
C548;C548;548;4;Overlapping lesion of corpus uteri;Corpus uteri;Female Genital System;43;Corpus uteri
C549;C549;549;4;Corpus uteri;Corpus uteri;Female Genital System;43;Corpus uteri
C559;C559;559;4;Uterus;Uterus;Female Genital System;43;Corpus uteri
C569;C569;569;4;Ovary;Ovary;Female Genital System;44;Ovary
C570;C570;570;4;Fallopian tube;Fallopian tube;Female Genital System;45;Fallopian Tube
C571;C571;571;4;Broad ligament;Broad ligament;Female Genital System;46;Adnexa Other and Genital Female Other
C572;C572;572;4;Round ligament;Round ligament;Female Genital System;46;Adnexa Other and Genital Female Other
C573;C573;573;4;Parametrium;Parametrium;Female Genital System;46;Adnexa Other and Genital Female Other
C574;C574;574;4;Uterine adnexa;Uterine adnexa;Female Genital System;46;Adnexa Other and Genital Female Other
C577;C577;577;4;Other specified parts of female genital organs;Other female genital organs;Female Genital System;46;Adnexa Other and Genital Female Other
C578;C578;578;4;Overlapping lesion of female genital organs;Other female genital organs;Female Genital System;46;Adnexa Other and Genital Female Other
C579;C579;579;4;Female genital tract;Other female genital organs;Female Genital System;46;Adnexa Other and Genital Female Other
C589;C589;589;4;Placenta;Placenta;Female Genital System;47;Placenta
C600;C600;600;4;Prepuce;Penis;Male Genital System;48;Penis
C601;C601;601;4;Glans penis;Penis;Male Genital System;48;Penis
C602;C602;602;4;Body of penis;Penis;Male Genital System;48;Penis
C608;C608;608;4;Overlapping lesion of penis;Penis;Male Genital System;48;Penis
C609;C609;609;4;Penis;Penis;Male Genital System;48;Penis
C619;C619;619;4;Prostate gland;Prostate;Male Genital System;49;Prostate
C620;C620;620;4;Undescended testis;Testis;Male Genital System;50;Testis
C621;C621;621;4;Descended testis;Testis;Male Genital System;50;Testis
C629;C629;629;4;Testis;Testis;Male Genital System;50;Testis
C630;C630;630;4;Epididymis;Epididymis;Male Genital System;51;Epididymis
C631;C631;631;4;Spermatic cord;Spermatic cord;Male Genital System;51;Genital Male Other
C632;C632;632;4;Scrotum;Scrotum;Male Genital System;51;Genital Male Other
C637;C637;637;4;Other specified parts of male genital organs;other male genital organs;Male Genital System;51;Genital Male Other
C638;C638;638;4;Overlapping lesion of male genital organs;other male genital organs;Male Genital System;51;Genital Male Other
C639;C639;639;4;Male genital organs;other male genital organs;Male Genital System;51;Genital Male Other
C649;C649;649;4;Kidney;Kidney;Urinary System;52;Kidney
C659;C659;659;4;Renal Pelvis;Renal Pelvis;Urinary System;53;Renal Pelvis
C669;C669;669;4;Ureter;Ureter;Urinary System;54;Ureter
C670;C670;670;4;Trigone of bladder;Bladder;Urinary System;55;Urinary Bladder
C671;C671;671;4;Dome of bladder;Bladder;Urinary System;55;Urinary Bladder
C672;C672;672;4;Lateral wall of bladder;Bladder;Urinary System;55;Urinary Bladder
C673;C673;673;4;Anterior wall of bladder;Bladder;Urinary System;55;Urinary Bladder
C674;C674;674;4;Posterior wall of bladder;Bladder;Urinary System;55;Urinary Bladder
C675;C675;675;4;Bladder neck;Bladder;Urinary System;55;Urinary Bladder
C676;C676;676;4;Ureteric orifice;Bladder;Urinary System;55;Urinary Bladder
C677;C677;677;4;Urachus;Bladder;Urinary System;55;Urinary Bladder
C678;C678;678;4;Overlapping lesion of bladder;Bladder;Urinary System;55;Urinary Bladder
C679;C679;679;4;Bladder;Bladder;Urinary System;55;Urinary Bladder
C680;C680;680;4;Urethra;other urinary organs;Urinary System;56;Urethra
C681;C681;681;4;Paraurethral gland;other urinary organs;Urinary System;57;Urinary Other
C688;C688;688;4;Overlapping lesion of urinary organs;other urinary organs;Urinary System;57;Urinary Other
C689;C689;689;4;Urinary system;other urinary organs;Urinary System;57;Urinary Other
C690;C690;690;4;Conjunctiva;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C691;C691;691;4;Cornea;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C692;C692;692;4;Retina;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C693;C693;693;4;Choroid;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C694;C694;694;4;Ciliary body;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C695;C695;695;4;Lacrimal gland;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C696;C696;696;4;Orbit;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C698;C698;698;4;Overlapping lesion of eye and adnexa;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C699;C699;699;4;Eye;Eye and adnexa;Eye and Orbit;58;Eye and Orbit
C700;C700;700;4;Cerebral meninges;Meninges;Central Nervous Sytem;59;Meninges
C701;C701;701;4;Spinal meninges;Meninges;Central Nervous Sytem;59;Meninges
C709;C709;709;4;Meninges;Meninges;Central Nervous Sytem;59;Meninges
C710;C710;710;4;Cerebrum;Brain;Central Nervous Sytem;60;Brain
C711;C711;711;4;Frontal lobe;Brain;Central Nervous Sytem;60;Brain
C712;C712;712;4;Temporal lobe;Brain;Central Nervous Sytem;60;Brain
C713;C713;713;4;Parietal lobe;Brain;Central Nervous Sytem;60;Brain
C714;C714;714;4;Occipital lobe;Brain;Central Nervous Sytem;60;Brain
C715;C715;715;4;Ventricle;Brain;Central Nervous Sytem;60;Brain
C716;C716;716;4;Cerebellum;Brain;Central Nervous Sytem;60;Brain
C717;C717;717;4;Brain stem;Brain;Central Nervous Sytem;60;Brain
C718;C718;718;4;Overlapping lesion of brain;Brain;Central Nervous Sytem;60;Brain
C719;C719;719;4;Brain;Brain;Central Nervous Sytem;60;Brain
C720;C720;720;4;Spinal cord;Central nervous system;Central Nervous Sytem;61;CNS Other
C721;C721;721;4;Cauda equina;Central nervous system;Central Nervous Sytem;61;CNS Other
C722;C722;722;4;Olfactory nerve;Central nervous system;Central Nervous Sytem;61;CNS Other
C723;C723;723;4;Optic nerve;Central nervous system;Central Nervous Sytem;61;CNS Other
C724;C724;724;4;Acoustic nerve;Central nervous system;Central Nervous Sytem;61;CNS Other
C725;C725;725;4;Cranial nerve;Central nervous system;Central Nervous Sytem;61;CNS Other
C728;C728;728;4;Overlapping lesion of brain and central nervous system;Central nervous system;Central Nervous Sytem;61;CNS Other
C729;C729;729;4;Nervous system;Central nervous system;Central Nervous Sytem;61;CNS Other
C739;C739;739;4;Thyroid gland;Thyroid gland;Endocrine System;63;Thyroid
C740;C740;740;4;Cortex of adrenal gland;Adrenal gland;Endocrine System;64;Adrenal Gland
C741;C741;741;4;Medulla of adrenal gland;Adrenal gland;Endocrine System;64;Adrenal Gland
C749;C749;749;4;Adrenal gland;Adrenal gland;Endocrine System;64;Adrenal Gland
C750;C750;750;4;Parathyroid gland;other endocrine glands;Endocrine System;65;Parathyroid gland
C751;C751;751;4;Pituitary gland;other endocrine glands;Endocrine System;62;Intracranial Gland
C752;C752;752;4;Craniopharyngeal duct;other endocrine glands;Endocrine System;62;Intracranial Gland
C753;C753;753;4;Pineal gland;other endocrine glands;Endocrine System;62;Intracranial Gland
C754;C754;754;4;Carotid body;other endocrine glands;Endocrine System;66;Endocrine Other
C755;C755;755;4;Aortic body and other paraganglia;other endocrine glands;Endocrine System;66;Endocrine Other
C758;C758;758;4;Overlapping lesion of endocrine glands and related structures;other endocrine glands;Endocrine System;66;Endocrine Other
C759;C759;759;4;Endocrine gland;other endocrine glands;Endocrine System;66;Endocrine Other
C760;C760;760;4;Head  face or neck;Other sites;Other Sites;82;Miscellaneous Neoplasms
C761;C761;761;4;Thorax;Other sites;Other Sites;82;Miscellaneous Neoplasms
C762;C762;762;4;Abdomen;Other sites;Other Sites;82;Miscellaneous Neoplasms
C763;C763;763;4;Pelvis;Other sites;Other Sites;82;Miscellaneous Neoplasms
C764;C764;764;4;Upper limb;Other sites;Other Sites;82;Miscellaneous Neoplasms
C765;C765;765;4;Lower limb;Other sites;Other Sites;82;Miscellaneous Neoplasms
C767;C767;767;4;Other ill-defined sites;Other sites;Other Sites;82;Miscellaneous Neoplasms
C768;C768;768;4;Overlapping lesion of ill-defined sites;Other sites;Other Sites;82;Miscellaneous Neoplasms
C770;C770;770;4;Lymph nodes of head  face and neck;Lymph nodes of head  face and neck;Lymph Nodes;82;Miscellaneous Neoplasms
C771;C771;771;4;Intrathoracic lymph nodes;Intrathoracic lymph nodes;Lymph Nodes;82;Miscellaneous Neoplasms
C772;C772;772;4;Intra-abdominal lymph nodes;Intra-abdominal lymph nodes;Lymph Nodes;82;Miscellaneous Neoplasms
C773;C773;773;4;Lymph nodes of axilla or arm;Lymph nodes of axilla or arm;Lymph Nodes;82;Miscellaneous Neoplasms
C774;C774;774;4;Lymph nodes of inguinal region or leg;Lymph nodes of inguinal region or leg;Lymph Nodes;82;Miscellaneous Neoplasms
C775;C775;775;4;Pelvic lymph nodes;Pelvic lymph nodes;Lymph Nodes;82;Miscellaneous Neoplasms
C778;C778;778;4;Lymph nodes of multiple regions;Lymph nodes of multiple regions;Lymph Nodes;82;Miscellaneous Neoplasms
C779;C779;779;4;Lymph node;Lymph node;Lymph Nodes;82;Miscellaneous Neoplasms
C809;C809;809;4;Unknown primary site;Unknown;Unknown;82;Miscellaneous Neoplasms
